0.000000000000000000e+00,5.497421834213737230e-02,8.895015378253616489e-02,8.895015378253616489e-02,5.497421834213738617e-02,1.145384309418277722e-17,-5.497421834213739311e-02,-8.895015378253616489e-02,-8.895015378253617877e-02,-5.497421834213739311e-02,-2.290768618836555445e-17,5.497421834213741393e-02,8.895015378253617877e-02,8.895015378253617877e-02,5.497421834213739311e-02,3.436152928254833167e-17,-5.497421834213734454e-02,-8.895015378253620653e-02,-8.895015378253617877e-02,-5.497421834213740699e-02,-4.581537237673110890e-17
0.000000000000000000e+00,9.494405582650955466e-02,1.536227093570599611e-01,1.536227093570599611e-01,9.494405582650958242e-02,1.978153307054170160e-17,-9.494405582650959630e-02,-1.536227093570599611e-01,-1.536227093570599611e-01,-9.494405582650959630e-02,-3.956306614108340320e-17,9.494405582650963793e-02,1.536227093570599889e-01,1.536227093570599611e-01,9.494405582650959630e-02,5.934459921162509864e-17,-9.494405582650951303e-02,-1.536227093570600166e-01,-1.536227093570599889e-01,-9.494405582650961017e-02,-7.912613228216680640e-17
0.000000000000000000e+00,5.272727580010151682e-02,8.531452437875405859e-02,8.531452437875405859e-02,5.272727580010153070e-02,1.098569405824830274e-17,-5.272727580010153764e-02,-8.531452437875405859e-02,-8.531452437875407246e-02,-5.272727580010153764e-02,-2.197138811649660548e-17,5.272727580010155846e-02,8.531452437875407246e-02,8.531452437875407246e-02,5.272727580010153764e-02,3.295708217474490668e-17,-5.272727580010148907e-02,-8.531452437875410022e-02,-8.531452437875407246e-02,-5.272727580010155152e-02,-4.394277623299321096e-17
0.000000000000000000e+00,1.058440375258599409e-01,1.712592502233606928e-01,1.712592502233606928e-01,1.058440375258599686e-01,2.205253725902924902e-17,-1.058440375258599825e-01,-1.712592502233606928e-01,-1.712592502233607206e-01,-1.058440375258599825e-01,-4.410507451805849803e-17,1.058440375258600241e-01,1.712592502233607483e-01,1.712592502233607206e-01,1.058440375258599825e-01,6.615761177708774088e-17,-1.058440375258598853e-01,-1.712592502233607761e-01,-1.712592502233607483e-01,-1.058440375258599964e-01,-8.821014903611699606e-17
0.000000000000000000e+00,2.760835434026999713e-01,4.467125569600753354e-01,4.467125569600753354e-01,2.760835434027000268e-01,5.752182900246364161e-17,-2.760835434027000823e-01,-4.467125569600753354e-01,-4.467125569600753909e-01,-2.760835434027000823e-01,-1.150436580049272832e-16,2.760835434027001933e-01,4.467125569600754464e-01,4.467125569600753909e-01,2.760835434027000823e-01,1.725654870073909125e-16,-2.760835434026998603e-01,-4.467125569600755575e-01,-4.467125569600754464e-01,-2.760835434027001378e-01,-2.300873160098545665e-16
0.000000000000000000e+00,5.718847490952744250e-01,9.253289616838596965e-01,9.253289616838596965e-01,5.718847490952745360e-01,1.191518202828654699e-16,-5.718847490952746471e-01,-9.253289616838596965e-01,-9.253289616838598075e-01,-5.718847490952746471e-01,-2.383036405657309398e-16,5.718847490952748691e-01,9.253289616838599185e-01,9.253289616838598075e-01,5.718847490952746471e-01,3.574554608485964343e-16,-5.718847490952740920e-01,-9.253289616838601406e-01,-9.253289616838599185e-01,-5.718847490952747581e-01,-4.766072811314618795e-16
0.000000000000000000e+00,1.468745285719376403e-01,2.376479793110126415e-01,2.376479793110126415e-01,1.468745285719376681e-01,3.060121372395365331e-17,-1.468745285719376958e-01,-2.376479793110126415e-01,-2.376479793110126693e-01,-1.468745285719376958e-01,-6.120242744790730663e-17,1.468745285719377514e-01,2.376479793110126970e-01,2.376479793110126693e-01,1.468745285719376958e-01,9.180364117186095378e-17,-1.468745285719375571e-01,-2.376479793110127525e-01,-2.376479793110126970e-01,-1.468745285719377236e-01,-1.224048548958146133e-16
0.000000000000000000e+00,4.927871037523858661e-02,7.973462830889811725e-02,7.973462830889811725e-02,4.927871037523859354e-02,1.026718766620511134e-17,-4.927871037523860742e-02,-7.973462830889811725e-02,-7.973462830889811725e-02,-4.927871037523860742e-02,-2.053437533241022267e-17,4.927871037523862130e-02,7.973462830889813113e-02,7.973462830889811725e-02,4.927871037523860742e-02,3.080156299861533555e-17,-4.927871037523855885e-02,-7.973462830889814501e-02,-7.973462830889813113e-02,-4.927871037523861436e-02,-4.106875066482044534e-17
0.000000000000000000e+00,2.110577703057814891e-01,3.414986459445227274e-01,3.414986459445227274e-01,2.110577703057815169e-01,4.397375092894320625e-17,-2.110577703057815724e-01,-3.414986459445227274e-01,-3.414986459445227274e-01,-2.110577703057815724e-01,-8.794750185788641250e-17,2.110577703057816557e-01,3.414986459445227829e-01,3.414986459445227274e-01,2.110577703057815724e-01,1.319212527868296064e-16,-2.110577703057813781e-01,-3.414986459445228939e-01,-3.414986459445227829e-01,-2.110577703057816001e-01,-1.758950037157728250e-16
0.000000000000000000e+00,4.615711127396771585e-01,7.468377486379071950e-01,7.468377486379071950e-01,4.615711127396772140e-01,9.616804497746432674e-17,-4.615711127396773250e-01,-7.468377486379071950e-01,-7.468377486379073060e-01,-4.615711127396773250e-01,-1.923360899549286535e-16,4.615711127396774915e-01,7.468377486379073060e-01,7.468377486379073060e-01,4.615711127396773250e-01,2.885041349323929433e-16,-4.615711127396768809e-01,-7.468377486379075281e-01,-7.468377486379073060e-01,-4.615711127396774360e-01,-3.846721799098573070e-16
0.000000000000000000e+00,5.723633811260550042e-01,9.261034045777669643e-01,9.261034045777669643e-01,5.723633811260551152e-01,1.192515429591624147e-16,-5.723633811260552262e-01,-9.261034045777669643e-01,-9.261034045777670753e-01,-5.723633811260552262e-01,-2.385030859183248294e-16,5.723633811260554483e-01,9.261034045777671864e-01,9.261034045777670753e-01,5.723633811260552262e-01,3.577546288774872194e-16,-5.723633811260546711e-01,-9.261034045777674084e-01,-9.261034045777671864e-01,-5.723633811260553372e-01,-4.770061718366496587e-16
0.000000000000000000e+00,2.305577745526813382e-01,3.730503155967739848e-01,3.730503155967739848e-01,2.305577745526813660e-01,4.803656429337975695e-17,-2.305577745526814215e-01,-3.730503155967739848e-01,-3.730503155967739848e-01,-2.305577745526814215e-01,-9.607312858675951391e-17,2.305577745526815048e-01,3.730503155967740403e-01,3.730503155967739848e-01,2.305577745526814215e-01,1.441096928801392709e-16,-2.305577745526811995e-01,-3.730503155967741513e-01,-3.730503155967740403e-01,-2.305577745526814770e-01,-1.921462571735190278e-16
0.000000000000000000e+00,3.183215499751171906e-01,5.150550872112877876e-01,5.150550872112877876e-01,3.183215499751172461e-01,6.632209055198907843e-17,-3.183215499751173017e-01,-5.150550872112877876e-01,-5.150550872112878986e-01,-3.183215499751173017e-01,-1.326441811039781569e-16,3.183215499751174127e-01,5.150550872112878986e-01,5.150550872112878986e-01,3.183215499751173017e-01,1.989662716559672106e-16,-3.183215499751170241e-01,-5.150550872112880096e-01,-5.150550872112878986e-01,-3.183215499751173572e-01,-2.652883622079563137e-16
0.000000000000000000e+00,3.664935417142221596e-01,5.929990071509387839e-01,5.929990071509387839e-01,3.664935417142222152e-01,7.635869410094870903e-17,-3.664935417142222707e-01,-5.929990071509387839e-01,-5.929990071509388949e-01,-3.664935417142222707e-01,-1.527173882018974181e-16,3.664935417142224372e-01,5.929990071509390059e-01,5.929990071509388949e-01,3.664935417142222707e-01,2.290760823028460901e-16,-3.664935417142219376e-01,-5.929990071509391170e-01,-5.929990071509390059e-01,-3.664935417142223817e-01,-3.054347764037948361e-16
0.000000000000000000e+00,4.695031899800346520e-01,7.596721192141950851e-01,7.596721192141950851e-01,4.695031899800347075e-01,9.782068817752879747e-17,-4.695031899800348185e-01,-7.596721192141950851e-01,-7.596721192141951962e-01,-4.695031899800348185e-01,-1.956413763550575949e-16,4.695031899800349851e-01,7.596721192141951962e-01,7.596721192141951962e-01,4.695031899800348185e-01,2.934620645325863678e-16,-4.695031899800343744e-01,-7.596721192141954182e-01,-7.596721192141951962e-01,-4.695031899800348740e-01,-3.912827527101151899e-16
0.000000000000000000e+00,5.714686005802989133e-01,9.246556192422613618e-01,9.246556192422613618e-01,5.714686005802989133e-01,1.190651160069675813e-16,-5.714686005802990243e-01,-9.246556192422613618e-01,-9.246556192422614728e-01,-5.714686005802990243e-01,-2.381302320139351626e-16,5.714686005802992463e-01,9.246556192422615839e-01,9.246556192422614728e-01,5.714686005802990243e-01,3.571953480209027685e-16,-5.714686005802985802e-01,-9.246556192422618059e-01,-9.246556192422615839e-01,-5.714686005802991353e-01,-4.762604640278703251e-16
0.000000000000000000e+00,1.733309876564976260e-01,2.804554293318016200e-01,2.804554293318016200e-01,1.733309876564976537e-01,3.611339998727242647e-17,-1.733309876564976815e-01,-2.804554293318016200e-01,-2.804554293318016200e-01,-1.733309876564976815e-01,-7.222679997454485293e-17,1.733309876564977370e-01,2.804554293318016756e-01,2.804554293318016200e-01,1.733309876564976815e-01,1.083401999618172732e-16,-1.733309876564975149e-01,-2.804554293318017311e-01,-2.804554293318016756e-01,-1.733309876564977092e-01,-1.444535999490897059e-16
0.000000000000000000e+00,1.568497331310802767e-01,2.537881993324383467e-01,2.537881993324383467e-01,1.568497331310803045e-01,3.267954118905234568e-17,-1.568497331310803322e-01,-2.537881993324383467e-01,-2.537881993324383467e-01,-1.568497331310803322e-01,-6.535908237810469136e-17,1.568497331310803877e-01,2.537881993324384022e-01,2.537881993324383467e-01,1.568497331310803322e-01,9.803862356715704321e-17,-1.568497331310801934e-01,-2.537881993324384577e-01,-2.537881993324384022e-01,-1.568497331310803600e-01,-1.307181647562093827e-16
0.000000000000000000e+00,1.218836969347384669e-01,1.972119643148982082e-01,1.972119643148982082e-01,1.218836969347384946e-01,2.539438999825428753e-17,-1.218836969347385085e-01,-1.972119643148982082e-01,-1.972119643148982360e-01,-1.218836969347385085e-01,-5.078877999650857506e-17,1.218836969347385640e-01,1.972119643148982360e-01,1.972119643148982360e-01,1.218836969347385085e-01,7.618316999476285950e-17,-1.218836969347383975e-01,-1.972119643148982915e-01,-1.972119643148982360e-01,-1.218836969347385363e-01,-1.015775599930171501e-16
0.000000000000000000e+00,3.929060806057915189e-01,6.357353928066764581e-01,6.357353928066764581e-01,3.929060806057915745e-01,8.186172962025780177e-17,-3.929060806057916300e-01,-6.357353928066764581e-01,-6.357353928066765691e-01,-3.929060806057916300e-01,-1.637234592405156035e-16,3.929060806057917965e-01,6.357353928066766802e-01,6.357353928066765691e-01,3.929060806057916300e-01,2.455851888607733683e-16,-3.929060806057912969e-01,-6.357353928066767912e-01,-6.357353928066766802e-01,-3.929060806057917410e-01,-3.274469184810312071e-16
0.000000000000000000e+00,4.496270728872147626e-01,7.275118861936398229e-01,7.275118861936398229e-01,4.496270728872148736e-01,9.367951194313630994e-17,-4.496270728872149292e-01,-7.275118861936398229e-01,-7.275118861936398229e-01,-4.496270728872149292e-01,-1.873590238862726199e-16,4.496270728872150957e-01,7.275118861936399339e-01,7.275118861936398229e-01,4.496270728872149292e-01,2.810385358294088929e-16,-4.496270728872145406e-01,-7.275118861936401560e-01,-7.275118861936399339e-01,-4.496270728872150402e-01,-3.747180477725452398e-16
0.000000000000000000e+00,4.572384298437186245e-02,7.398273204497708699e-02,7.398273204497708699e-02,4.572384298437186939e-02,9.526533327798535276e-18,-4.572384298437187633e-02,-7.398273204497708699e-02,-7.398273204497710087e-02,-4.572384298437187633e-02,-1.905306665559707055e-17,4.572384298437189715e-02,7.398273204497711475e-02,7.398273204497710087e-02,4.572384298437187633e-02,2.857959998339560429e-17,-4.572384298437183470e-02,-7.398273204497712863e-02,-7.398273204497711475e-02,-4.572384298437188327e-02,-3.810613331119414111e-17
0.000000000000000000e+00,4.627465128134708450e-01,7.487395859076845239e-01,7.487395859076845239e-01,4.627465128134709560e-01,9.641293882814787562e-17,-4.627465128134710115e-01,-7.487395859076845239e-01,-7.487395859076846349e-01,-4.627465128134710115e-01,-1.928258776562957512e-16,4.627465128134712335e-01,7.487395859076847460e-01,7.487395859076846349e-01,4.627465128134710115e-01,2.892388164844436022e-16,-4.627465128134706229e-01,-7.487395859076848570e-01,-7.487395859076847460e-01,-4.627465128134711225e-01,-3.856517553125915025e-16
0.000000000000000000e+00,1.230552192003130235e-01,1.991075271591751239e-01,1.991075271591751239e-01,1.230552192003130513e-01,2.563847591008520313e-17,-1.230552192003130652e-01,-1.991075271591751239e-01,-1.991075271591751239e-01,-1.230552192003130652e-01,-5.127695182017040626e-17,1.230552192003131207e-01,1.991075271591751517e-01,1.991075271591751239e-01,1.230552192003130652e-01,7.691542773025560323e-17,-1.230552192003129541e-01,-1.991075271591752072e-01,-1.991075271591751517e-01,-1.230552192003130929e-01,-1.025539036403408125e-16
0.000000000000000000e+00,4.087415297355125876e-01,6.613576877256851505e-01,6.613576877256851505e-01,4.087415297355126431e-01,8.516103527893807135e-17,-4.087415297355127541e-01,-6.613576877256851505e-01,-6.613576877256852615e-01,-4.087415297355127541e-01,-1.703220705578761427e-16,4.087415297355129207e-01,6.613576877256852615e-01,6.613576877256852615e-01,4.087415297355127541e-01,2.554831058368141771e-16,-4.087415297355123656e-01,-6.613576877256854836e-01,-6.613576877256852615e-01,-4.087415297355128097e-01,-3.406441411157522854e-16
0.000000000000000000e+00,3.595190307668648666e-01,5.817140113832065529e-01,5.817140113832065529e-01,3.595190307668649221e-01,7.490555922320439356e-17,-3.595190307668650331e-01,-5.817140113832065529e-01,-5.817140113832065529e-01,-3.595190307668650331e-01,-1.498111184464087871e-16,3.595190307668651442e-01,5.817140113832066639e-01,5.817140113832065529e-01,3.595190307668650331e-01,2.247166776696131684e-16,-3.595190307668646446e-01,-5.817140113832067749e-01,-5.817140113832066639e-01,-3.595190307668650886e-01,-2.996222368928175743e-16
0.000000000000000000e+00,2.034876509518328547e-01,3.292499355309403963e-01,3.292499355309403963e-01,2.034876509518328824e-01,4.239652142210902553e-17,-2.034876509518329102e-01,-3.292499355309403963e-01,-3.292499355309404518e-01,-2.034876509518329102e-01,-8.479304284421805106e-17,2.034876509518329935e-01,3.292499355309405074e-01,3.292499355309404518e-01,2.034876509518329102e-01,1.271895642663270704e-16,-2.034876509518327159e-01,-3.292499355309405629e-01,-3.292499355309405074e-01,-2.034876509518329657e-01,-1.695860856884361021e-16
0.000000000000000000e+00,5.359537303224957139e-01,8.671913520590931457e-01,8.671913520590931457e-01,5.359537303224958249e-01,1.116656155918549971e-16,-5.359537303224959359e-01,-8.671913520590931457e-01,-8.671913520590932567e-01,-5.359537303224959359e-01,-2.233312311837099941e-16,5.359537303224961580e-01,8.671913520590933677e-01,8.671913520590932567e-01,5.359537303224959359e-01,3.349968467755649665e-16,-5.359537303224953808e-01,-8.671913520590935898e-01,-8.671913520590933677e-01,-5.359537303224960469e-01,-4.466624623674199882e-16
0.000000000000000000e+00,2.285212187997931466e-01,3.697550991686167632e-01,3.697550991686167632e-01,2.285212187997932021e-01,4.761224920988075710e-17,-2.285212187997932298e-01,-3.697550991686167632e-01,-3.697550991686168187e-01,-2.285212187997932298e-01,-9.522449841976151421e-17,2.285212187997933131e-01,3.697550991686168187e-01,3.697550991686168187e-01,2.285212187997932298e-01,1.428367476296422528e-16,-2.285212187997930355e-01,-3.697550991686169297e-01,-3.697550991686168187e-01,-2.285212187997932853e-01,-1.904489968395230284e-16
0.000000000000000000e+00,3.693204932467429313e-01,5.975731108151061122e-01,5.975731108151061122e-01,3.693204932467430424e-01,7.694768763764323174e-17,-3.693204932467430979e-01,-5.975731108151061122e-01,-5.975731108151061122e-01,-3.693204932467430979e-01,-1.538953752752864635e-16,3.693204932467432089e-01,5.975731108151062232e-01,5.975731108151061122e-01,3.693204932467430979e-01,2.308430629129296952e-16,-3.693204932467427648e-01,-5.975731108151063342e-01,-5.975731108151062232e-01,-3.693204932467431534e-01,-3.077907505505729270e-16
0.000000000000000000e+00,3.368834469667043585e-01,5.450888674393503663e-01,5.450888674393503663e-01,3.368834469667044695e-01,7.018944987211355607e-17,-3.368834469667045250e-01,-5.450888674393503663e-01,-5.450888674393503663e-01,-3.368834469667045250e-01,-1.403788997442271121e-16,3.368834469667046361e-01,5.450888674393504774e-01,5.450888674393503663e-01,3.368834469667045250e-01,2.105683496163406682e-16,-3.368834469667041920e-01,-5.450888674393505884e-01,-5.450888674393504774e-01,-3.368834469667045806e-01,-2.807577994884542243e-16
0.000000000000000000e+00,7.437163876885147240e-02,1.203358393270310550e-01,1.203358393270310550e-01,7.437163876885148628e-02,1.549528318554981481e-17,-7.437163876885150016e-02,-1.203358393270310550e-01,-1.203358393270310689e-01,-7.437163876885150016e-02,-3.099056637109962962e-17,7.437163876885152791e-02,1.203358393270310828e-01,1.203358393270310689e-01,7.437163876885150016e-02,4.648584955664944135e-17,-7.437163876885143077e-02,-1.203358393270311105e-01,-1.203358393270310828e-01,-7.437163876885151403e-02,-6.198113274219925924e-17
0.000000000000000000e+00,4.375981410138935490e-01,7.080486655742490587e-01,7.080486655742490587e-01,4.375981410138936600e-01,9.117329171076912810e-17,-4.375981410138937155e-01,-7.080486655742490587e-01,-7.080486655742491697e-01,-4.375981410138937155e-01,-1.823465834215382562e-16,4.375981410138938821e-01,7.080486655742492808e-01,7.080486655742491697e-01,4.375981410138937155e-01,2.735198751323073843e-16,-4.375981410138933270e-01,-7.080486655742493918e-01,-7.080486655742492808e-01,-4.375981410138938266e-01,-3.646931668430765124e-16
0.000000000000000000e+00,1.679937324313001412e-01,2.718195689707991192e-01,2.718195689707991192e-01,1.679937324313001690e-01,3.500138628800420478e-17,-1.679937324313002245e-01,-2.718195689707991192e-01,-2.718195689707991747e-01,-1.679937324313002245e-01,-7.000277257600840956e-17,1.679937324313002800e-01,2.718195689707991747e-01,2.718195689707991747e-01,1.679937324313002245e-01,1.050041588640126205e-16,-1.679937324313000580e-01,-2.718195689707992857e-01,-2.718195689707991747e-01,-1.679937324313002522e-01,-1.400055451520168191e-16
0.000000000000000000e+00,4.146672966564546869e-01,6.709457800131792826e-01,6.709457800131792826e-01,4.146672966564547425e-01,8.639566501214785423e-17,-4.146672966564548535e-01,-6.709457800131792826e-01,-6.709457800131793936e-01,-4.146672966564548535e-01,-1.727913300242957085e-16,4.146672966564549645e-01,6.709457800131793936e-01,6.709457800131793936e-01,4.146672966564548535e-01,2.591869950364435257e-16,-4.146672966564544649e-01,-6.709457800131796157e-01,-6.709457800131793936e-01,-4.146672966564549090e-01,-3.455826600485914169e-16
0.000000000000000000e+00,1.643178463555683144e-01,2.658718603614925735e-01,2.658718603614925735e-01,1.643178463555683699e-01,3.423551778430868970e-17,-1.643178463555683977e-01,-2.658718603614925735e-01,-2.658718603614926290e-01,-1.643178463555683977e-01,-6.847103556861737939e-17,1.643178463555684532e-01,2.658718603614926290e-01,2.658718603614926290e-01,1.643178463555683977e-01,1.027065533529260506e-16,-1.643178463555682312e-01,-2.658718603614926845e-01,-2.658718603614926290e-01,-1.643178463555684254e-01,-1.369420711372347588e-16
0.000000000000000000e+00,5.849103938887761922e-02,9.464048976851285877e-02,9.464048976851285877e-02,5.849103938887762616e-02,1.218657050121908985e-17,-5.849103938887764004e-02,-9.464048976851285877e-02,-9.464048976851287265e-02,-5.849103938887764004e-02,-2.437314100243817970e-17,5.849103938887766085e-02,9.464048976851287265e-02,9.464048976851287265e-02,5.849103938887764004e-02,3.655971150365726801e-17,-5.849103938887758453e-02,-9.464048976851290040e-02,-9.464048976851287265e-02,-5.849103938887764698e-02,-4.874628200487635940e-17
0.000000000000000000e+00,8.414545590525733532e-02,1.361502076535619221e-01,1.361502076535619221e-01,8.414545590525734919e-02,1.753165171042650973e-17,-8.414545590525736307e-02,-1.361502076535619221e-01,-1.361502076535619221e-01,-8.414545590525736307e-02,-3.506330342085301945e-17,8.414545590525740471e-02,1.361502076535619499e-01,1.361502076535619221e-01,8.414545590525736307e-02,5.259495513127952918e-17,-8.414545590525727981e-02,-1.361502076535619776e-01,-1.361502076535619499e-01,-8.414545590525737695e-02,-7.012660684170603890e-17
0.000000000000000000e+00,4.057706659875456312e-01,6.565507292055297039e-01,6.565507292055297039e-01,4.057706659875456867e-01,8.454205772455733111e-17,-4.057706659875457977e-01,-6.565507292055297039e-01,-6.565507292055298150e-01,-4.057706659875457977e-01,-1.690841154491146622e-16,4.057706659875459643e-01,6.565507292055299260e-01,6.565507292055298150e-01,4.057706659875457977e-01,2.536261731736719687e-16,-4.057706659875454092e-01,-6.565507292055300370e-01,-6.565507292055299260e-01,-4.057706659875458532e-01,-3.381682308982293244e-16
0.000000000000000000e+00,4.266930448741975690e-01,6.904038493696357248e-01,6.904038493696357248e-01,4.266930448741976245e-01,8.890122193191940997e-17,-4.266930448741976800e-01,-6.904038493696357248e-01,-6.904038493696357248e-01,-4.266930448741976800e-01,-1.778024438638388199e-16,4.266930448741978465e-01,6.904038493696358358e-01,6.904038493696357248e-01,4.266930448741976800e-01,2.667036657957582176e-16,-4.266930448741972914e-01,-6.904038493696360579e-01,-6.904038493696358358e-01,-4.266930448741977910e-01,-3.556048877276776399e-16
0.000000000000000000e+00,1.836943373715234640e-01,2.972236814080149725e-01,2.972236814080149725e-01,1.836943373715234917e-01,3.827259724638228333e-17,-1.836943373715235195e-01,-2.972236814080149725e-01,-2.972236814080149725e-01,-1.836943373715235195e-01,-7.654519449276456665e-17,1.836943373715236028e-01,2.972236814080150280e-01,2.972236814080149725e-01,1.836943373715235195e-01,1.148177917391468500e-16,-1.836943373715233530e-01,-2.972236814080150835e-01,-2.972236814080150280e-01,-1.836943373715235472e-01,-1.530903889855291333e-16
0.000000000000000000e+00,1.561620278619436919e-01,2.526754688327329523e-01,2.526754688327329523e-01,1.561620278619437197e-01,3.253625823778397652e-17,-1.561620278619437474e-01,-2.526754688327329523e-01,-2.526754688327329523e-01,-1.561620278619437474e-01,-6.507251647556795304e-17,1.561620278619438029e-01,2.526754688327330078e-01,2.526754688327329523e-01,1.561620278619437474e-01,9.760877471335192956e-17,-1.561620278619436086e-01,-2.526754688327330634e-01,-2.526754688327330078e-01,-1.561620278619437752e-01,-1.301450329511359061e-16
0.000000000000000000e+00,4.863895447888313406e-01,7.869948152409182995e-01,7.869948152409182995e-01,4.863895447888313961e-01,1.013389493596874484e-16,-4.863895447888315071e-01,-7.869948152409182995e-01,-7.869948152409184106e-01,-4.863895447888315071e-01,-2.026778987193748967e-16,4.863895447888316736e-01,7.869948152409185216e-01,7.869948152409184106e-01,4.863895447888315071e-01,3.040168480790623451e-16,-4.863895447888310630e-01,-7.869948152409187436e-01,-7.869948152409185216e-01,-4.863895447888316181e-01,-4.053557974387497935e-16
0.000000000000000000e+00,5.604330447067418230e-01,9.067997147540975966e-01,9.067997147540975966e-01,5.604330447067419341e-01,1.167658650263324750e-16,-5.604330447067420451e-01,-9.067997147540975966e-01,-9.067997147540977076e-01,-5.604330447067420451e-01,-2.335317300526649500e-16,5.604330447067422671e-01,9.067997147540978187e-01,9.067997147540977076e-01,5.604330447067420451e-01,3.502975950789973511e-16,-5.604330447067416010e-01,-9.067997147540980407e-01,-9.067997147540978187e-01,-5.604330447067421561e-01,-4.670634601053299001e-16
0.000000000000000000e+00,3.331519120390996624e-01,5.390511170962785092e-01,5.390511170962785092e-01,3.331519120390997180e-01,6.941198696586087829e-17,-3.331519120390997735e-01,-5.390511170962785092e-01,-5.390511170962786203e-01,-3.331519120390997735e-01,-1.388239739317217566e-16,3.331519120390998845e-01,5.390511170962786203e-01,5.390511170962786203e-01,3.331519120390997735e-01,2.082359608975826472e-16,-3.331519120390994959e-01,-5.390511170962787313e-01,-5.390511170962786203e-01,-3.331519120390998290e-01,-2.776479478634435132e-16
0.000000000000000000e+00,1.250511919868086408e-01,2.023370789683448523e-01,2.023370789683448523e-01,1.250511919868086408e-01,2.605433555859349934e-17,-1.250511919868086685e-01,-2.023370789683448523e-01,-2.023370789683448800e-01,-1.250511919868086685e-01,-5.210867111718699867e-17,1.250511919868087241e-01,2.023370789683448800e-01,2.023370789683448800e-01,1.250511919868086685e-01,7.816300667578048568e-17,-1.250511919868085575e-01,-2.023370789683449356e-01,-2.023370789683448800e-01,-1.250511919868086963e-01,-1.042173422343739973e-16
0.000000000000000000e+00,4.024576436781778788e-01,6.511901465034860559e-01,6.511901465034860559e-01,4.024576436781779898e-01,8.385179165359913116e-17,-4.024576436781780453e-01,-6.511901465034860559e-01,-6.511901465034860559e-01,-4.024576436781780453e-01,-1.677035833071982623e-16,4.024576436781782118e-01,6.511901465034861669e-01,6.511901465034860559e-01,4.024576436781780453e-01,2.515553749607973442e-16,-4.024576436781776567e-01,-6.511901465034863890e-01,-6.511901465034861669e-01,-4.024576436781781008e-01,-3.354071666143965246e-16
0.000000000000000000e+00,3.557040893338403453e-01,5.755413064794826505e-01,5.755413064794826505e-01,3.557040893338404564e-01,7.411071862510048267e-17,-3.557040893338405119e-01,-5.755413064794826505e-01,-5.755413064794826505e-01,-3.557040893338405119e-01,-1.482214372502009653e-16,3.557040893338406229e-01,5.755413064794827616e-01,5.755413064794826505e-01,3.557040893338405119e-01,2.223321558753014357e-16,-3.557040893338401788e-01,-5.755413064794828726e-01,-5.755413064794827616e-01,-3.557040893338405674e-01,-2.964428745004019307e-16
